Year,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Volume,Up_Down
2011,0.0248881027264498,-0.0194757039984763,0.00884279208196042,0.0429269457401359,0.00151163187920608,442.39,Up
2011,0.0331713611710387,0.0248881027264498,-0.0194757039984763,0.00884279208196042,0.0429269457401359,516.48,Up
2011,0.00546424626577313,0.0331713611710387,0.0248881027264498,-0.0194757039984763,0.00884279208196042,594.61,Up
2011,0.00130041030856598,0.00546424626577313,0.0331713611710387,0.0248881027264498,-0.0194757039984763,474.62,Down
2011,-0.012956200134912,0.00130041030856598,0.00546424626577313,0.0331713611710387,0.0248881027264498,446.91,Down
2011,-0.0258087068545663,-0.012956200134912,0.00130041030856598,0.00546424626577313,0.0331713611710387,501.36,Down
2011,-0.00262061903053223,-0.0258087068545663,-0.012956200134912,0.00130041030856598,0.00546424626577313,494.02,Up
2011,0.0303618276114366,-0.00262061903053223,-0.0258087068545663,-0.012956200134912,0.00130041030856598,521.74,Down
2011,-0.00776793490627484,0.0303618276114366,-0.00262061903053223,-0.0258087068545663,-0.012956200134912,586.13,Down
2011,-0.0241781791438988,-0.00776793490627484,0.0303618276114366,-0.00262061903053223,-0.0258087068545663,525.06,Up
2011,0.010980595545363,-0.0241781791438988,-0.00776793490627484,0.0303618276114366,-0.00262061903053223,538.74,Up
2011,0.0148531716290795,0.010980595545363,-0.0241781791438988,-0.00776793490627484,0.0303618276114366,602.2,Up
2011,0.0159548210019154,0.0148531716290795,0.010980595545363,-0.0241781791438988,-0.00776793490627484,519.06,Up
2011,0.0134185924471828,0.0159548210019154,0.0148531716290795,0.010980595545363,-0.0241781791438988,980.76,Up
2011,0.00584564280974419,0.0134185924471828,0.0159548210019154,0.0148531716290795,0.010980595545363,497.76,Down
2011,-0.00361513322223536,0.00584564280974419,0.0134185924471828,0.0159548210019154,0.0148531716290795,507.83,Down
2011,-0.00864579785137194,-0.00361513322223536,0.00584564280974419,0.0134185924471828,0.0159548210019154,586.88,Down
2011,-0.0200946630428067,-0.00864579785137194,-0.00361513322223536,0.00584564280974419,0.0134185924471828,791.23,Down
2011,-0.0325113565178336,-0.0200946630428067,-0.00864579785137194,-0.00361513322223536,0.00584564280974419,552.81,Up
2011,0.0112230063485729,-0.0325113565178336,-0.0200946630428067,-0.00864579785137194,-0.00361513322223536,517.94,Up
2011,0.0134743861825123,0.0112230063485729,-0.0325113565178336,-0.0200946630428067,-0.00864579785137194,566.85,Up
2011,0.0119760479041916,0.0134743861825123,0.0112230063485729,-0.0325113565178336,-0.0200946630428067,523.31,Down
2011,-0.021693634832321,0.0119760479041916,0.0134743861825123,0.0112230063485729,-0.0325113565178336,609.96,Down
2011,-0.00434262596424747,-0.021693634832321,0.0119760479041916,0.0134743861825123,0.0112230063485729,597.57,Down
2011,-0.02634676470114,-0.00434262596424747,-0.021693634832321,0.0119760479041916,0.0134743861825123,710.58,Down
2011,-0.0329427838039249,-0.02634676470114,-0.00434262596424747,-0.021693634832321,0.0119760479041916,845.16,Up
2011,0.0295355398295254,-0.0329427838039249,-0.02634676470114,-0.00434262596424747,-0.021693634832321,651.56,Up
2011,0.0231576583694414,0.0295355398295254,-0.0329427838039249,-0.02634676470114,-0.00434262596424747,579.84,Up
2011,0.0188213012749389,0.0231576583694414,0.0295355398295254,-0.0329427838039249,-0.02634676470114,547.92,Down
2011,-0.0109581062860518,0.0188213012749389,0.0231576583694414,0.0295355398295254,-0.0329427838039249,421.84,Up
2011,0.0349688426402082,-0.0109581062860518,0.0188213012749389,0.0231576583694414,0.0295355398295254,420.2,Up
2011,0.00661717425615246,0.0349688426402082,-0.0109581062860518,0.0188213012749389,0.0231576583694414,507.46,Up
2011,0.00840098643840754,0.00661717425615246,0.0349688426402082,-0.0109581062860518,0.0188213012749389,436.76,Up
2011,0.00595455191133045,0.00840098643840754,0.00661717425615246,0.0349688426402082,-0.0109581062860518,412.32,Up
2011,0.0181700912893476,0.00595455191133045,0.00840098643840754,0.00661717425615246,0.0349688426402082,441.27,Down
2011,-0.0198399460239518,0.0181700912893476,0.00595455191133045,0.00840098643840754,0.00661717425615246,524.34,Up
2011,0.0162567114863934,-0.0198399460239518,0.0181700912893476,0.00595455191133045,0.00840098643840754,505.56,Down
2011,-0.0200908396458232,0.0162567114863934,-0.0198399460239518,0.0181700912893476,0.00595455191133045,516.28,Down
2011,-0.00208138123838346,-0.0200908396458232,0.0162567114863934,-0.0198399460239518,0.0181700912893476,621.7,Up
2011,0.0149463946248394,-0.00208138123838346,-0.0200908396458232,0.0162567114863934,-0.0198399460239518,468.79,Up
2011,0.0234998824626724,0.0149463946248394,-0.00208138123838346,-0.0200908396458232,0.0162567114863934,465.59,Down
2011,-0.0226046883798121,0.0234998824626724,0.0149463946248394,-0.00208138123838346,-0.0200908396458232,556.08,Up
2011,0.00464293023855186,-0.0226046883798121,0.0234998824626724,0.0149463946248394,-0.00208138123838346,713.32,Up
2011,0.0331840628973052,0.00464293023855186,-0.0226046883798121,0.0234998824626724,0.0149463946248394,480.01,Down
2011,-0.000540416193498216,0.0331840628973052,0.00464293023855186,-0.0226046883798121,0.0234998824626724,502.7,Down
2011,-0.0192682169409788,-0.000540416193498216,0.0331840628973052,0.00464293023855186,-0.0226046883798121,638.79,Down
2011,-0.0288517774855554,-0.0192682169409788,-0.000540416193498216,0.0331840628973052,0.00464293023855186,522.79,Up
2011,0.0126660938411023,-0.0288517774855554,-0.0192682169409788,-0.000540416193498216,0.0331840628973052,550.99,Up
2011,0.0219660755005719,0.0126660938411023,-0.0288517774855554,-0.0192682169409788,-0.000540416193498216,461.04,Down
2011,-0.00438107169464439,0.0219660755005719,0.0126660938411023,-0.0288517774855554,-0.0192682169409788,440.44,Up
2011,0.00338774826424433,-0.00438107169464439,0.0219660755005719,0.0126660938411023,-0.0288517774855554,469.14,Up
2011,0.0119617846210926,0.00338774826424433,-0.00438107169464439,0.0219660755005719,0.0126660938411023,575.97,Down
2011,-0.038804908542286,0.0119617846210926,0.00338774826424433,-0.00438107169464439,0.0219660755005719,500.67,Up
2011,0.00133503709495928,-0.038804908542286,0.0119617846210926,0.00338774826424433,-0.00438107169464439,401.44,Up
2011,0.0204178808829971,0.00133503709495928,-0.038804908542286,0.0119617846210926,0.00338774826424433,356.72,Down
2011,-0.00803733084461043,0.0204178808829971,0.00133503709495928,-0.038804908542286,0.0119617846210926,431.67,Up
2011,0.0109061349831779,-0.00803733084461043,0.0204178808829971,0.00133503709495928,-0.038804908542286,507.87,Down
2011,-0.01734420370784,0.0109061349831779,-0.00803733084461043,0.0204178808829971,0.00133503709495928,555.83,Down
2011,-0.0195559192456463,-0.01734420370784,0.0109061349831779,-0.00803733084461043,0.0204178808829971,473.35,Down
2011,-0.00598533997426566,-0.0195559192456463,-0.01734420370784,0.0109061349831779,-0.00803733084461043,513.06,Down
2011,-0.0191875607385812,-0.00598533997426566,-0.0195559192456463,-0.01734420370784,0.0109061349831779,441.86,Down
2011,-0.000737176692533776,-0.0191875607385812,-0.00598533997426566,-0.0195559192456463,-0.01734420370784,440,Down
2011,-0.0242733849473284,-0.000737176692533776,-0.0191875607385812,-0.00598533997426566,-0.0195559192456463,200.91,Down
2011,-0.00754853500699153,-0.0242733849473284,-0.000737176692533776,-0.0191875607385812,-0.00598533997426566,455.18,Up
2011,0.0351544740754697,-0.00754853500699153,-0.0242733849473284,-0.000737176692533776,-0.0191875607385812,421.54,Down
2011,-0.00468081065468039,0.0351544740754697,-0.00754853500699153,-0.0242733849473284,-0.000737176692533776,818.73,Up
2011,0.0416734578673907,-0.00468081065468039,0.0351544740754697,-0.00754853500699153,-0.0242733849473284,445.01,Up
2011,0.00223635100788435,0.0416734578673907,-0.00468081065468039,0.0351544740754697,-0.00754853500699153,407.88,Up
2011,0.000277968166933218,0.00223635100788435,0.0416734578673907,-0.00468081065468039,0.0351544740754697,433.48,Up
2011,0.010974788060588,0.000277968166933218,0.00223635100788435,0.0416734578673907,-0.00468081065468039,374.31,Down
2011,-0.00233454830255756,0.010974788060588,0.000277968166933218,0.00223635100788435,0.0416734578673907,433.04,Down
2011,-0.000132097404852092,-0.00233454830255756,0.010974788060588,0.000277968166933218,0.00223635100788435,492.48,Down
2011,-0.019941793968768,-0.000132097404852092,-0.00233454830255756,0.010974788060588,0.000277968166933218,418.36,Up
2011,0.0194386029779924,-0.019941793968768,-0.000132097404852092,-0.00233454830255756,0.010974788060588,418.2,Down
2011,-0.013068364282071,0.0194386029779924,-0.019941793968768,-0.000132097404852092,-0.00233454830255756,454.22,Down
2011,-0.0126289113641063,-0.013068364282071,0.0194386029779924,-0.019941793968768,-0.000132097404852092,483.86,Down
2011,-0.0154927557021948,-0.0126289113641063,-0.013068364282071,0.0194386029779924,-0.019941793968768,450.85,Up
2011,0.000669473203350624,-0.0154927557021948,-0.0126289113641063,-0.013068364282071,0.0194386029779924,985.01,Up
2011,0.00563555436617711,0.000669473203350624,-0.0154927557021948,-0.0126289113641063,-0.013068364282071,392.16,Down
2011,-0.0125971987962416,0.00563555436617711,0.000669473203350624,-0.0154927557021948,-0.0126289113641063,500.76,Up
2011,0.0319403600275847,-0.0125971987962416,0.00563555436617711,0.000669473203350624,-0.0154927557021948,468.82,Down
2011,-0.00989349894190266,0.0319403600275847,-0.0125971987962416,0.00563555436617711,0.000669473203350624,369.2,Up
2011,0.00833213730183052,-0.00989349894190266,0.0319403600275847,-0.0125971987962416,0.00563555436617711,219.15,Up
2011,0.00738233087768569,0.00833213730183052,-0.00989349894190266,0.0319403600275847,-0.0125971987962416,195.84,Up
2011,0.00250511716005253,0.00738233087768569,0.00833213730183052,-0.00989349894190266,0.0319403600275847,267.65,Down
2011,-0.0134161206765198,0.00250511716005253,0.00738233087768569,0.00833213730183052,-0.00989349894190266,253.71,Up
2011,0.00917381601402318,-0.0134161206765198,0.00250511716005253,0.00738233087768569,0.00833213730183052,290.7,Down
2012,-0.00328647837963979,0.00917381601402318,-0.0134161206765198,0.00250511716005253,0.00738233087768569,411.79,Up
2012,0.0167245648043298,-0.00328647837963979,0.00917381601402318,-0.0134161206765198,0.00250511716005253,411.09,Down
2012,-0.000135914705971062,0.0167245648043298,-0.00328647837963979,0.00917381601402318,-0.0134161206765198,442.08,Up
2012,0.00811823166034829,-0.000135914705971062,0.0167245648043298,-0.00328647837963979,0.00917381601402318,412.31,Up
2012,0.0016330444292958,0.00811823166034829,-0.000135914705971062,0.0167245648043298,-0.00328647837963979,447.7,Up
2012,0.000875021501596782,0.0016330444292958,0.00811823166034829,-0.000135914705971062,0.0167245648043298,453.07,Up
2012,0.00969154437038589,0.000875021501596782,0.0016330444292958,0.00811823166034829,-0.000135914705971062,419.72,Up
2012,0.0030564292321925,0.00969154437038589,0.000875021501596782,0.0016330444292958,0.00811823166034829,403.17,Up
2012,0.00514246927061031,0.0030564292321925,0.00969154437038589,0.000875021501596782,0.0016330444292958,422.13,Down
2012,-0.00514919073659476,0.00514246927061031,0.0030564292321925,0.00969154437038589,0.000875021501596782,441.25,Up
2012,0.00642276632714416,-0.00514919073659476,0.00514246927061031,0.0030564292321925,0.00969154437038589,490.87,Up
2012,0.0152598164276708,0.00642276632714416,-0.00514919073659476,0.00514246927061031,0.0030564292321925,466.59,Up
2012,0.00672272548389539,0.0152598164276708,0.00642276632714416,-0.00514919073659476,0.00514246927061031,522.62,Down
2012,-0.000584579300154612,0.00672272548389539,0.0152598164276708,0.00642276632714416,-0.00514919073659476,391.76,Down
2012,-0.000907883876987026,-0.000584579300154612,0.00672272548389539,0.0152598164276708,0.00642276632714416,412.58,Up
2012,0.000887158470926632,-0.000907883876987026,-0.000584579300154612,0.00672272548389539,0.0152598164276708,480.46,Up
2012,0.0113649412913043,0.000887158470926632,-0.000907883876987026,-0.000584579300154612,0.00672272548389539,476.35,Down
2012,-0.00462333809978311,0.0113649412913043,0.000887158470926632,-0.000907883876987026,-0.000584579300154612,427.28,Up
2012,0.0040174242856328,-0.00462333809978311,0.0113649412913043,0.000887158470926632,-0.000907883876987026,399.62,Down
2012,-0.00163675418508463,0.0040174242856328,-0.00462333809978311,0.0113649412913043,0.000887158470926632,459.38,Up
2012,0.000675690092960764,-0.00163675418508463,0.0040174242856328,-0.00462333809978311,0.0113649412913043,540.08,Up
2012,0.0122359480283171,0.000675690092960764,-0.00163675418508463,0.0040174242856328,-0.00462333809978311,447.13,Up
2012,0.0040059404480614,0.0122359480283171,0.000675690092960764,-0.00163675418508463,0.0040174242856328,526.72,Up
2012,0.0160787220947798,0.0040059404480614,0.0122359480283171,0.000675690092960764,-0.00163675418508463,407.04,Down
2012,-0.00126305211208472,0.0160787220947798,0.0040059404480614,0.0122359480283171,0.000675690092960764,428.83,Up
2012,0.000720195452086377,-0.00126305211208472,0.0160787220947798,0.0040059404480614,0.0122359480283171,476.38,Up
2012,0.00405636208368922,0.000720195452086377,-0.00126305211208472,0.0160787220947798,0.0040059404480614,514.77,Up
2012,0.00389936416700387,0.00405636208368922,0.000720195452086377,-0.00126305211208472,0.0160787220947798,441.21,Down
2012,-0.00797682450644463,0.00389936416700387,0.00405636208368922,0.000720195452086377,-0.00126305211208472,404.82,Up
2012,0.00947353196413067,-0.00797682450644463,0.00389936416700387,0.00405636208368922,0.000720195452086377,459.08,Up
2012,0.000150099440879601,0.00947353196413067,-0.00797682450644463,0.00389936416700387,0.00405636208368922,493.94,Down
2012,-0.00545734234249598,0.000150099440879601,0.00947353196413067,-0.00797682450644463,0.00389936416700387,471.61,Up
2012,0.0150969020827689,-0.00545734234249598,0.000150099440879601,0.00947353196413067,-0.00797682450644463,534.7,Down
2012,-0.0027264895180498,0.0150969020827689,-0.00545734234249598,0.000150099440879601,0.00947353196413067,454.47,Down
2012,-0.00108747941919792,-0.0027264895180498,0.0150969020827689,-0.00545734234249598,0.000150099440879601,427.36,Down
2012,-0.00522287074751493,-0.00108747941919792,-0.0027264895180498,0.0150969020827689,-0.00545734234249598,438.29,Up
2012,0.00811749745156263,-0.00522287074751493,-0.00108747941919792,-0.0027264895180498,0.0150969020827689,375.67,Up
2012,0.00228949806897577,0.00811749745156263,-0.00522287074751493,-0.00108747941919792,-0.0027264895180498,439.74,Up
2012,0.000813159004639344,0.00228949806897577,0.00811749745156263,-0.00522287074751493,-0.00108747941919792,473.3,Up
2012,0.00694500633816125,0.000813159004639344,0.00228949806897577,0.00811749745156263,-0.00522287074751493,598.32,Down
2012,-0.00665269388903037,0.00694500633816125,0.000813159004639344,0.00228949806897577,0.00811749745156263,491.29,Up
2012,0.00744213637849733,-0.00665269388903037,0.00694500633816125,0.000813159004639344,0.00228949806897577,439.35,Down
2012,-0.00427572039866568,0.00744213637849733,-0.00665269388903037,0.00694500633816125,0.000813159004639344,417.11,Down
2012,-0.00863856138216983,-0.00427572039866568,0.00744213637849733,-0.00665269388903037,0.00694500633816125,495.16,Down
2012,-0.0136113445947778,-0.00863856138216983,-0.00427572039866568,0.00744213637849733,-0.00665269388903037,426.27,Up
2012,0.00871725445999062,-0.0136113445947778,-0.00863856138216983,-0.00427572039866568,0.00744213637849733,420.62,Up
2012,0.0118302681822672,0.00871725445999062,-0.0136113445947778,-0.00863856138216983,-0.00427572039866568,403.43,Up
2012,0.0060328169080467,0.0118302681822672,0.00871725445999062,-0.0136113445947778,-0.00863856138216983,342.13,Down
2012,-0.00156608685758658,0.0060328169080467,0.0118302681822672,0.00871725445999062,-0.0136113445947778,436.87,Up
2012,0.0188426295221306,-0.00156608685758658,0.0060328169080467,0.0118302681822672,0.00871725445999062,428.47,Up
2012,0.000279616300643417,0.0188426295221306,-0.00156608685758658,0.0060328169080467,0.0118302681822672,428.06,Up
2012,0.0051435017249147,0.000279616300643417,0.0188426295221306,-0.00156608685758658,0.0060328169080467,792.07,Down
2012,-0.000363175924380776,0.0051435017249147,0.000279616300643417,0.0188426295221306,-0.00156608685758658,383.48,Up
2012,0.00754763915345992,-0.000363175924380776,0.0051435017249147,0.000279616300643417,0.0188426295221306,378.43,Down
2012,-0.00135463499571197,0.00754763915345992,-0.000363175924380776,0.0051435017249147,0.000279616300643417,393.08,Up
2012,0.00038059300944979,-0.00135463499571197,0.00754763915345992,-0.000363175924380776,0.0051435017249147,385.9,Down
2012,-0.00390203295917173,0.00038059300944979,-0.00135463499571197,0.00754763915345992,-0.000363175924380776,391.25,Up
2012,0.00150163874489113,-0.00390203295917173,0.00038059300944979,-0.00135463499571197,0.00754763915345992,400.28,Up
2012,0.0178133719262563,0.00150163874489113,-0.00390203295917173,0.00038059300944979,-0.00135463499571197,401.79,Down
2012,-0.000710952836926075,0.0178133719262563,0.00150163874489113,-0.00390203295917173,0.00038059300944979,457.81,Down
2012,-0.00493213902286598,-0.000710952836926075,0.0178133719262563,0.00150163874489113,-0.00390203295917173,449.58,Down
2012,-0.00309182726991649,-0.00493213902286598,-0.000710952836926075,0.0178133719262563,0.00150163874489113,519.08,Down
2012,-0.00122441331541403,-0.00309182726991649,-0.00493213902286598,-0.000710952836926075,0.0178133719262563,454.67,Up
2012,0.00909893678616355,-0.00122441331541403,-0.00309182726991649,-0.00493213902286598,-0.000710952836926075,469.96,Down
2012,-0.00196493252556324,0.00909893678616355,-0.00122441331541403,-0.00309182726991649,-0.00493213902286598,474.23,Down
2012,-0.0146070266607142,-0.00196493252556324,0.00909893678616355,-0.00122441331541403,-0.00309182726991649,483.01,Up
2012,0.00404486178697491,-0.0146070266607142,-0.00196493252556324,0.00909893678616355,-0.00122441331541403,371.85,Down
2012,-0.0108488881675053,0.00404486178697491,-0.0146070266607142,-0.00196493252556324,0.00909893678616355,508.81,Down
2012,-0.0183323050264516,-0.0108488881675053,0.00404486178697491,-0.0146070266607142,-0.00196493252556324,412.66,Up
2012,0.00843802863045856,-0.0183323050264516,-0.0108488881675053,0.00404486178697491,-0.0146070266607142,378.72,Up
2012,0.0129588988416886,0.00843802863045856,-0.0183323050264516,-0.0108488881675053,0.00404486178697491,388.07,Down
2012,-0.0144720263127752,0.0129588988416886,0.00843802863045856,-0.0183323050264516,-0.0108488881675053,417.64,Down
2012,-0.00761457561941064,-0.0144720263127752,0.0129588988416886,0.00843802863045856,-0.0183323050264516,403.18,Up
2012,0.0182104135992505,-0.00761457561941064,-0.0144720263127752,0.0129588988416886,0.00843802863045856,407.01,Down
2012,-0.00373666533018724,0.0182104135992505,-0.00761457561941064,-0.0144720263127752,0.0129588988416886,504.69,Down
2012,-0.00788071714855923,-0.00373666533018724,0.0182104135992505,-0.00761457561941064,-0.0144720263127752,561.76,Down
2012,-0.00236404261261625,-0.00788071714855923,-0.00373666533018724,0.0182104135992505,-0.00761457561941064,459.48,Down
2012,-0.00999850022496626,-0.00236404261261625,-0.00788071714855923,-0.00373666533018724,0.0182104135992505,447.85,Down
2012,-0.00297934656365194,-0.00999850022496626,-0.00236404261261625,-0.00788071714855923,-0.00373666533018724,453.37,Up
2012,0.0229706915180984,-0.00297934656365194,-0.00999850022496626,-0.00236404261261625,-0.00788071714855923,443.71,Up
2012,0.00692493802873619,0.0229706915180984,-0.00297934656365194,-0.00999850022496626,-0.00236404261261625,441.28,Up
2012,0.0060938631945741,0.00692493802873619,0.0229706915180984,-0.00297934656365194,-0.00999850022496626,444.23,Down
2012,-0.00744167861331933,0.0060938631945741,0.00692493802873619,0.0229706915180984,-0.00297934656365194,469.88,Up
2012,0.00133930329967565,-0.00744167861331933,0.0060938631945741,0.00692493802873619,0.0229706915180984,447.33,Up
2012,0.00308480088118431,0.00133930329967565,-0.00744167861331933,0.0060938631945741,0.00692493802873619,471.78,Down
2012,-0.011618216579244,0.00308480088118431,0.00133930329967565,-0.00744167861331933,0.0060938631945741,465.45,Down
2012,-0.0224713156763549,-0.011618216579244,0.00308480088118431,0.00133930329967565,-0.00744167861331933,429.48,Up
2012,0.000480323643423988,-0.0224713156763549,-0.011618216579244,0.00308480088118431,0.00133930329967565,530.99,Down
2012,-0.00388469652710167,0.000480323643423988,-0.0224713156763549,-0.011618216579244,0.00308480088118431,509.41,Down
2012,-0.00392360510068661,-0.00388469652710167,0.000480323643423988,-0.0224713156763549,-0.011618216579244,489.46,Down
2012,-0.000364601613106632,-0.00392360510068661,-0.00388469652710167,0.000480323643423988,-0.0224713156763549,421.69,Up
2012,6.13572217450986e-05,-0.000364601613106632,-0.00392360510068661,-0.00388469652710167,0.000480323643423988,430.21,Down
2012,-0.0106482333612833,6.13572217450986e-05,-0.000364601613106632,-0.00392360510068661,-0.00388469652710167,444.74,Down
2012,-0.00303867593658046,-0.0106482333612833,6.13572217450986e-05,-0.000364601613106632,-0.00392360510068661,484.88,Down
2012,-0.00681466327546177,-0.00303867593658046,-0.0106482333612833,6.13572217450986e-05,-0.000364601613106632,506.33,Down
2012,-0.020998315959416,-0.00681466327546177,-0.00303867593658046,-0.0106482333612833,6.13572217450986e-05,582.49,Down
2012,-0.0124036407706606,-0.020998315959416,-0.00681466327546177,-0.00303867593658046,-0.0106482333612833,486.21,Up
2012,0.0246222276602406,-0.0124036407706606,-0.020998315959416,-0.00681466327546177,-0.00303867593658046,467.04,Down
2012,-0.00285542689158865,0.0246222276602406,-0.0124036407706606,-0.020998315959416,-0.00681466327546177,499.2,Up
2012,0.00388858362568155,-0.00285542689158865,0.0246222276602406,-0.0124036407706606,-0.020998315959416,462.11,Down
2012,-0.00376826238895197,0.00388858362568155,-0.00285542689158865,0.0246222276602406,-0.0124036407706606,335.02,Down
2012,-0.0006515506906437,-0.00376826238895197,0.00388858362568155,-0.00285542689158865,0.0246222276602406,440.95,Up
2012,0.0117919458120265,-0.0006515506906437,-0.00376826238895197,0.00388858362568155,-0.00285542689158865,441.25,Down
2012,-0.0117137294104123,0.0117919458120265,-0.0006515506906437,-0.00376826238895197,0.00388858362568155,737.07,Down
2012,-0.00353145177206981,-0.0117137294104123,0.0117919458120265,-0.0006515506906437,-0.00376826238895197,527.45,Down
2012,-0.0282456301682854,-0.00353145177206981,-0.0117137294104123,0.0117919458120265,-0.0006515506906437,456.97,Up
2012,0.00456054275190364,-0.0282456301682854,-0.00353145177206981,-0.0117137294104123,0.0117919458120265,415.1,Up
2012,0.00655794725381426,0.00456054275190364,-0.0282456301682854,-0.00353145177206981,-0.0117137294104123,436.14,Up
2012,0.0239767323828069,0.00655794725381426,0.00456054275190364,-0.0282456301682854,-0.00353145177206981,444.1,Down
2012,-0.00481593970584093,0.0239767323828069,0.00655794725381426,0.00456054275190364,-0.0282456301682854,368.77,Up
2012,0.00967849043807536,-0.00481593970584093,0.0239767323828069,0.00655794725381426,0.00456054275190364,403.82,Down
2012,-0.0170338858530237,0.00967849043807536,-0.00481593970584093,0.0239767323828069,0.00655794725381426,410.13,Up
2012,0.0118659088239796,-0.0170338858530237,0.00967849043807536,-0.00481593970584093,0.0239767323828069,419.76,Down
2012,-0.00860337592813404,0.0118659088239796,-0.0170338858530237,0.00967849043807536,-0.00481593970584093,428.66,Up
2012,0.00628678674949702,-0.00860337592813404,0.0118659088239796,-0.0170338858530237,0.00967849043807536,774.69,Up
2012,0.0128581653051656,0.00628678674949702,-0.00860337592813404,0.0118659088239796,-0.0170338858530237,412.12,Up
2012,0.00784252297410183,0.0128581653051656,0.00628678674949702,-0.00860337592813404,0.0118659088239796,454.48,Up
2012,0.0118915633105726,0.00784252297410183,0.0128581653051656,0.00628678674949702,-0.00860337592813404,400.04,Up
2012,0.000235514171809158,0.0118915633105726,0.00784252297410183,0.0128581653051656,0.00628678674949702,466.65,Down
2012,-0.0243512088587076,0.000235514171809158,0.0118915633105726,0.00784252297410183,0.0128581653051656,1.09,Up
2012,0.0116575553760112,-0.0243512088587076,0.000235514171809158,0.0118915633105726,0.00784252297410183,401.02,Down
2012,-0.0194508404726838,0.0116575553760112,-0.0243512088587076,0.000235514171809158,0.0118915633105726,401.86,Up
2012,0.00631135055850167,-0.0194508404726838,0.0116575553760112,-0.0243512088587076,0.000235514171809158,403.14,Up
2012,0.00744903751147496,0.00631135055850167,-0.0194508404726838,0.0116575553760112,-0.0243512088587076,474.68,Down
2012,-0.00898334794040329,0.00744903751147496,0.00631135055850167,-0.0194508404726838,0.0116575553760112,569.18,Up
2012,0.0300264257814558,-0.00898334794040329,0.00744903751147496,0.00631135055850167,-0.0194508404726838,460.18,Up
2012,0.00551268291851922,0.0300264257814558,-0.00898334794040329,0.00744903751147496,0.00631135055850167,262.39,Up
2012,0.00842021801079547,0.00551268291851922,0.0300264257814558,-0.00898334794040329,0.00744903751147496,367.29,Up
2012,1.34404989113074e-05,0.00842021801079547,0.00551268291851922,0.0300264257814558,-0.00898334794040329,366.47,Down
2012,-0.0130337486391678,1.34404989113074e-05,0.00842021801079547,0.00551268291851922,0.0300264257814558,380.94,Down
2012,-0.00189287550258226,-0.0130337486391678,1.34404989113074e-05,0.00842021801079547,0.00551268291851922,435.82,Down
2012,-0.0100417154142378,-0.00189287550258226,-0.0130337486391678,1.34404989113074e-05,0.00842021801079547,434.69,Down
2012,-0.00494430337005093,-0.0100417154142378,-0.00189287550258226,-0.0130337486391678,1.34404989113074e-05,442.27,Down
2012,-0.00754506610156579,-0.00494430337005093,-0.0100417154142378,-0.00189287550258226,-0.0130337486391678,343.99,Up
2012,0.014751290040088,-0.00754506610156579,-0.00494430337005093,-0.0100417154142378,-0.00189287550258226,342.89,Down
2012,-0.00396428362678651,0.014751290040088,-0.00754506610156579,-0.00494430337005093,-0.0100417154142378,439.22,Up
2012,0.00452201288255881,-0.00396428362678651,0.014751290040088,-0.00754506610156579,-0.00494430337005093,446.54,Up
2012,0.0111888496378056,0.00452201288255881,-0.00396428362678651,0.014751290040088,-0.00754506610156579,431.69,Up
2012,0.00791816760687833,0.0111888496378056,0.00452201288255881,-0.00396428362678651,0.014751290040088,543.62,Down
2012,-0.0136889308472976,0.00791816760687833,0.0111888496378056,0.00452201288255881,-0.00396428362678651,408.47,Down
2012,-0.0120158616210304,-0.0136889308472976,0.00791816760687833,0.0111888496378056,0.00452201288255881,451.96,Down
2012,-0.00939743611923267,-0.0120158616210304,-0.0136889308472976,0.00791816760687833,0.0111888496378056,456.73,Down
2012,-0.00305624539380159,-0.00939743611923267,-0.0120158616210304,-0.0136889308472976,0.00791816760687833,485.68,Up
2012,0.0136673860642413,-0.00305624539380159,-0.00939743611923267,-0.0120158616210304,-0.0136889308472976,518.94,Up
2012,0.0224107837207293,0.0136673860642413,-0.00305624539380159,-0.00939743611923267,-0.0120158616210304,359.9,Down
2012,-0.0041411856975278,0.0224107837207293,0.0136673860642413,-0.00305624539380159,-0.00939743611923267,478.61,Down
2012,-0.00214539825652451,-0.0041411856975278,0.0224107837207293,0.0136673860642413,-0.00305624539380159,475.21,Down
2012,-0.00656909971696057,-0.00214539825652451,-0.0041411856975278,0.0224107837207293,0.0136673860642413,471.22,Down
2012,-0.00357508535345063,-0.00656909971696057,-0.00214539825652451,-0.0041411856975278,0.0224107837207293,432.04,Up
2012,0.019977523996742,-0.00357508535345063,-0.00656909971696057,-0.00214539825652451,-0.0041411856975278,383.93,Up
2012,0.0074160180599076,0.019977523996742,-0.00357508535345063,-0.00656909971696057,-0.00214539825652451,450.34,Up
2012,0.00867919101243859,0.0074160180599076,0.019977523996742,-0.00357508535345063,-0.00656909971696057,398.15,Down
2012,-0.00152858554442187,0.00867919101243859,0.0074160180599076,0.019977523996742,-0.00357508535345063,388.4,Up
2012,0.00245413034454126,-0.00152858554442187,0.00867919101243859,0.0074160180599076,0.019977523996742,358.01,Up
2012,0.000735430525004722,0.00245413034454126,-0.00152858554442187,0.00867919101243859,0.0074160180599076,318.82,Up
2012,0.000549512390511263,0.000735430525004722,0.00245413034454126,-0.00152858554442187,0.00867919101243859,371.46,Down
2012,-0.00183290763998252,0.000549512390511263,0.000735430525004722,0.00245413034454126,-0.00152858554442187,364.14,Up
