Year,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Volume,Up_Down
2016,0.00338990610852156,-0.0010526608928124,0.00325767481364772,0.00889785042215451,-0.00233597114344476,390.77,Down
2016,-0.0055770413341927,0.00338990610852156,-0.0010526608928124,0.00325767481364772,0.00889785042215451,440.16,Up
2016,0.00206935987676965,-0.0055770413341927,0.00338990610852156,-0.0010526608928124,0.00325767481364772,580.79,Down
2016,-0.0104536870436735,0.00206935987676965,-0.0055770413341927,0.00338990610852156,-0.0010526608928124,526.21,Down
2016,-0.0136315481020649,-0.0104536870436735,0.00206935987676965,-0.0055770413341927,0.00338990610852156,431.83,Up
2016,8.6457910803619e-4,-0.0136315481020649,-0.0104536870436735,0.00206935987676965,-0.0055770413341927,435.66,Up
2016,0.0101300505170627,8.6457910803619e-4,-0.0136315481020649,-0.0104536870436735,0.00206935987676965,438.3,Up
2016,0.00454143898253678,0.0101300505170627,8.6457910803619e-4,-0.0136315481020649,-0.0104536870436735,484.56,Up
2016,0.0113932120757548,0.00454143898253678,0.0101300505170627,8.6457910803619e-4,-0.0136315481020649,494.46,Up
2016,0.00437542641867629,0.0113932120757548,0.00454143898253678,0.0101300505170627,8.6457910803619e-4,436.08,Up
2016,0.00500982028146557,0.00437542641867629,0.0113932120757548,0.00454143898253678,0.0101300505170627,450.45,Down
2016,-0.00587014418220223,0.00500982028146557,0.00437542641867629,0.0113932120757548,0.00454143898253678,470.73,Up
2016,0.00947614243959397,-0.00587014418220223,0.00500982028146557,0.00437542641867629,0.0113932120757548,462.23,Down
2016,-0.00497087208057349,0.00947614243959397,-0.00587014418220223,0.00500982028146557,0.00437542641867629,486.6,Up
2016,0.00371183095534588,-0.00497087208057349,0.00947614243959397,-0.00587014418220223,0.00500982028146557,1.19,Down
2016,-0.00360830882285577,0.00371183095534588,-0.00497087208057349,0.00947614243959397,-0.00587014418220223,402.71,Up
2016,0.0037298883976193,-0.00360830882285577,0.00371183095534588,-0.00497087208057349,0.00947614243959397,395.33,Up
2016,0.00485575654519335,0.0037298883976193,-0.00360830882285577,0.00371183095534588,-0.00497087208057349,336.01,Down
2016,-0.00228120657775237,0.00485575654519335,0.0037298883976193,-0.00360830882285577,0.00371183095534588,362.87,Down
2016,-0.0043882495069845,-0.00228120657775237,0.00485575654519335,0.0037298883976193,-0.00360830882285577,264.11,Up
2016,0.0028031618637813,-0.0043882495069845,-0.00228120657775237,0.00485575654519335,0.0037298883976193,269.42,Up
2016,0.00453073485773493,0.0028031618637813,-0.0043882495069845,-0.00228120657775237,0.00485575654519335,294.74,Down
2016,-0.00890761447961148,0.00453073485773493,0.0028031618637813,-0.0043882495069845,-0.00228120657775237,289.6,Down
2016,-0.0011896531434792,-0.00890761447961148,0.00453073485773493,0.0028031618637813,-0.0043882495069845,395.59,Down
2017,-0.00901494636502714,-0.0011896531434792,-0.00890761447961148,0.00453073485773493,0.0028031618637813,450.68,Up
2017,0.00853779964035727,-0.00901494636502714,-0.0011896531434792,-0.00890761447961148,0.00453073485773493,455.34,Up
2017,0.00882838344618246,0.00853779964035727,-0.00901494636502714,-0.0011896531434792,-0.00890761447961148,423.64,Up
2017,0.00199561439544558,0.00882838344618246,0.00853779964035727,-0.00901494636502714,-0.0011896531434792,382.85,Up
2017,0.00603505140362336,0.00199561439544558,0.00882838344618246,0.00853779964035727,-0.00901494636502714,433.1,Up
2017,0.0019489011168144,0.00603505140362336,0.00199561439544558,0.00882838344618246,0.00853779964035727,431.57,Up
2017,0.00361544663419996,0.0019489011168144,0.00603505140362336,0.00199561439544558,0.00882838344618246,435.71,Up
2017,0.00213083277195585,0.00361544663419996,0.0019489011168144,0.00603505140362336,0.00199561439544558,394.73,Down
2017,-0.00290456804435934,0.00213083277195585,0.00361544663419996,0.0019489011168144,0.00603505140362336,357.66,Up
2017,0.00480036917596969,-0.00290456804435934,0.00213083277195585,0.00361544663419996,0.0019489011168144,415.58,Down
2017,-0.00634898423428278,0.00480036917596969,-0.00290456804435934,0.00213083277195585,0.00361544663419996,380.31,Up
2017,0.00305485192453867,-0.00634898423428278,0.00480036917596969,-0.00290456804435934,0.00213083277195585,398.66,Down
2017,-0.00280255235660989,0.00305485192453867,-0.00634898423428278,0.00480036917596969,-0.00290456804435934,444.46,Up
2017,0.00275266783151146,-0.00280255235660989,0.00305485192453867,-0.00634898423428278,0.00480036917596969,389.91,Down
2017,-4.3021746682921e-4,0.00275266783151146,-0.00280255235660989,0.00305485192453867,-0.00634898423428278,409.12,Up
2017,0.00864767132365926,-4.3021746682921e-4,0.00275266783151146,-0.00280255235660989,0.00305485192453867,435.79,Up
2017,0.00988759069873738,0.00864767132365926,-4.3021746682921e-4,0.00275266783151146,-0.00280255235660989,426.44,Down
2017,-2.0507960978297e-4,0.00988759069873738,0.00864767132365926,-4.3021746682921e-4,0.00275266783151146,386.97,Up
2017,9.9024257406474e-4,-2.0507960978297e-4,0.00988759069873738,0.00864767132365926,-4.3021746682921e-4,417.27,Down
2017,-0.00831510851861399,9.9024257406474e-4,-2.0507960978297e-4,0.00988759069873738,0.00864767132365926,506.36,Up
2017,1.9238614035992e-4,-0.00831510851861399,9.9024257406474e-4,-2.0507960978297e-4,0.00988759069873738,499.98,Up
2017,0.00496189528014399,1.9238614035992e-4,-0.00831510851861399,9.9024257406474e-4,-2.0507960978297e-4,471.57,Down
2017,-0.00114307993584571,0.00496189528014399,1.9238614035992e-4,-0.00831510851861399,9.9024257406474e-4,411.17,Up
2017,0.00542386714453011,-0.00114307993584571,0.00496189528014399,1.9238614035992e-4,-0.00831510851861399,397.57,Down
2017,-5.6822493236892e-4,0.00542386714453011,-0.00114307993584571,0.00496189528014399,1.9238614035992e-4,440.96,Up
2017,0.00188397736402081,-5.6822493236892e-4,0.00542386714453011,-0.00114307993584571,0.00496189528014399,444.98,Up
2017,0.00145041961714554,0.00188397736402081,-5.6822493236892e-4,0.00542386714453011,-0.00114307993584571,439.63,Up
2017,0.00575983950584703,0.00145041961714554,0.00188397736402081,-5.6822493236892e-4,0.00542386714453011,421,Up
2017,0.00331573108808468,0.00575983950584703,0.00145041961714554,0.00188397736402081,-5.6822493236892e-4,404.16,Up
2017,0.00520218411511422,0.00331573108808468,0.00575983950584703,0.00145041961714554,0.00188397736402081,431.56,Up
2017,0.00322868305817523,0.00520218411511422,0.00331573108808468,0.00575983950584703,0.00145041961714554,450.5,Up
2017,0.00637605770444627,0.00322868305817523,0.00520218411511422,0.00331573108808468,0.00575983950584703,441.52,Down
2017,-7.8014379390456e-4,0.00637605770444627,0.00322868305817523,0.00520218411511422,0.00331573108808468,500.75,Up
2017,0.00407229703004356,-7.8014379390456e-4,0.00637605770444627,0.00322868305817523,0.00520218411511422,453.57,Up
2017,0.00468778367342743,0.00407229703004356,-7.8014379390456e-4,0.00637605770444627,0.00322868305817523,422.84,Down
2017,-9.069289714368e-4,0.00468778367342743,0.00407229703004356,-7.8014379390456e-4,0.00637605770444627,444.62,Down
2017,-0.00428622861364732,-9.069289714368e-4,0.00468778367342743,0.00407229703004356,-7.8014379390456e-4,419.25,Up
2017,0.00167937335382857,-0.00428622861364732,-9.069289714368e-4,0.00468778367342743,0.00407229703004356,447.06,Up
2017,0.00283817282573537,0.00167937335382857,-0.00428622861364732,-9.069289714368e-4,0.00468778367342743,620.83,Down
2017,-0.00621982633617087,0.00283817282573537,0.00167937335382857,-0.00428622861364732,-9.069289714368e-4,522.79,Up
2017,0.0134908264440111,-0.00621982633617087,0.00283817282573537,0.00167937335382857,-0.00428622861364732,454.31,Down
2017,-0.00725097941575492,0.0134908264440111,-0.00621982633617087,0.00283817282573537,0.00167937335382857,424.84,Up
2017,0.00162594135691882,-0.00725097941575492,0.0134908264440111,-0.00621982633617087,0.00283817282573537,412.85,Down
2017,-0.00367414725546135,0.00162594135691882,-0.00725097941575492,0.0134908264440111,-0.00621982633617087,418.89,Down
2017,-0.00260720306094188,-0.00367414725546135,0.00162594135691882,-0.00725097941575492,0.0134908264440111,422.94,Up
2017,6.2050795947155e-4,-0.00260720306094188,-0.00367414725546135,0.00162594135691882,-0.00725097941575492,423.01,Up
2017,2.158439756405e-4,6.2050795947155e-4,-0.00260720306094188,-0.00367414725546135,0.00162594135691882,476.86,Up
2017,0.00392545741341115,2.158439756405e-4,6.2050795947155e-4,-0.00260720306094188,-0.00367414725546135,405.74,Up
2017,0.00239690330329104,0.00392545741341115,2.158439756405e-4,6.2050795947155e-4,-0.00260720306094188,390.46,Down
2017,-0.0032268056326138902,0.00239690330329104,0.00392545741341115,2.158439756405e-4,6.2050795947155e-4,468.32,Up
2017,0.00738113857007736,-0.0032268056326138902,0.00239690330329104,0.00392545741341115,2.158439756405e-4,412.39,Up
2017,1.203379632376e-4,0.00738113857007736,-0.0032268056326138902,0.00239690330329104,0.00392545741341115,1.35,Up
2017,4.06727269029382e-5,1.203379632376e-4,0.00738113857007736,-0.0032268056326138902,0.00239690330329104,407.11,Up
2017,8.98152855447798e-5,4.06727269029382e-5,1.203379632376e-4,0.00738113857007736,-0.0032268056326138902,528.08,Down
2017,-0.0182511992652753,8.98152855447798e-5,4.06727269029382e-5,1.203379632376e-4,0.00738113857007736,442.89,Up
2017,0.00480166798416254,-0.0182511992652753,8.98152855447798e-5,4.06727269029382e-5,1.203379632376e-4,414.69,Down
2017,-6.7850296480042e-4,0.00480166798416254,-0.0182511992652753,8.98152855447798e-5,4.06727269029382e-5,456.99,Up
2017,0.00189937930690707,-6.7850296480042e-4,0.00480166798416254,-0.0182511992652753,8.98152855447798e-5,410.07,Up
2017,0.00199528543047041,0.00189937930690707,-6.7850296480042e-4,0.00480166798416254,-0.0182511992652753,437.23,Up
2017,0.00595338993933611,0.00199528543047041,0.00189937930690707,-6.7850296480042e-4,0.00480166798416254,397.14,Up
2017,0.00381437718930951,0.00595338993933611,0.00199528543047041,0.00189937930690707,-6.7850296480042e-4,396.49,Up
2017,0.00284694491780484,0.00381437718930951,0.00595338993933611,0.00199528543047041,0.00189937930690707,529.14,Down
2017,-4.3960949150714e-4,0.00284694491780484,0.00381437718930951,0.00595338993933611,0.00199528543047041,453.5,Down
2017,-0.00288578320426803,-4.3960949150714e-4,0.00284694491780484,0.00381437718930951,0.00595338993933611,445.39,Up
2017,6.6670285749173e-4,-0.00288578320426803,-4.3960949150714e-4,0.00284694491780484,0.00381437718930951,555.35,Down
2017,-0.00578610893074811,6.6670285749173e-4,-0.00288578320426803,-4.3960949150714e-4,0.00284694491780484,448.41,Up
2017,0.00246739693885907,-0.00578610893074811,6.6670285749173e-4,-0.00288578320426803,-4.3960949150714e-4,414.27,Down
2017,-1.9391217819498e-4,0.00246739693885907,-0.00578610893074811,6.6670285749173e-4,-0.00288578320426803,389.31,Up
2017,5.3080994452013e-4,-1.9391217819498e-4,0.00246739693885907,-0.00578610893074811,6.6670285749173e-4,449.36,Down
2017,-0.00240778244257283,5.3080994452013e-4,-1.9391217819498e-4,0.00246739693885907,-0.00578610893074811,408.74,Down
2017,-0.00521752173683314,-0.00240778244257283,5.3080994452013e-4,-1.9391217819498e-4,0.00246739693885907,384.04,Down
2017,-0.00531342526592832,-0.00521752173683314,-0.00240778244257283,5.3080994452013e-4,-1.9391217819498e-4,346.62,Up
2017,0.00889554964126686,-0.00531342526592832,-0.00521752173683314,-0.00240778244257283,5.3080994452013e-4,391.18,Down
2017,-0.00124983139228139,0.00889554964126686,-0.00531342526592832,-0.00521752173683314,-0.00240778244257283,415.53,Up
2017,0.00231815873916773,-0.00124983139228139,0.00889554964126686,-0.00531342526592832,-0.00521752173683314,417.89,Up
2017,0.00916761469751988,0.00231815873916773,-0.00124983139228139,0.00889554964126686,-0.00531342526592832,454.58,Down
2017,-0.00105800790294709,0.00916761469751988,0.00231815873916773,-0.00124983139228139,0.00889554964126686,446.56,Up
2017,0.0124016161014596,-0.00105800790294709,0.00916761469751988,0.00231815873916773,-0.00124983139228139,441.93,Up
2017,0.00696377899067821,0.0124016161014596,-0.00105800790294709,0.00916761469751988,0.00231815873916773,454.58,Down
2017,-4.31500176749473e-5,0.00696377899067821,0.0124016161014596,-0.00105800790294709,0.00916761469751988,461.83,Up
2017,0.00393511948921453,-4.31500176749473e-5,0.00696377899067821,0.0124016161014596,-0.00105800790294709,523.42,Down
2017,-2.1987323398809e-4,0.00393511948921453,-4.31500176749473e-5,0.00696377899067821,0.0124016161014596,416.34,Up
2017,0.00727394789015838,-2.1987323398809e-4,0.00393511948921453,-4.31500176749473e-5,0.00696377899067821,498.62,Up
2017,6.1888502199742e-4,0.00727394789015838,-2.1987323398809e-4,0.00393511948921453,-4.31500176749473e-5,498.86,Down
2017,-0.00374382523128206,6.1888502199742e-4,0.00727394789015838,-2.1987323398809e-4,0.00393511948921453,481.85,Up
2017,4.5944454965376e-4,-0.00374382523128206,6.1888502199742e-4,0.00727394789015838,-2.1987323398809e-4,443.62,Up
2017,0.00418412796650065,4.5944454965376e-4,-0.00374382523128206,6.1888502199742e-4,0.00727394789015838,459.3,Up
2017,3.1143660789797e-4,0.00418412796650065,4.5944454965376e-4,-0.00374382523128206,6.1888502199742e-4,466.7,Up
2017,0.00293806307413493,3.1143660789797e-4,0.00418412796650065,4.5944454965376e-4,-0.00374382523128206,482.51,Up
2017,0.00139692415273694,0.00293806307413493,3.1143660789797e-4,0.00418412796650065,4.5944454965376e-4,452.52,Down
2017,-0.00215038325115763,0.00139692415273694,0.00293806307413493,3.1143660789797e-4,0.00418412796650065,412.46,Up
2017,8.6167993250438e-4,-0.00215038325115763,0.00139692415273694,0.00293806307413493,3.1143660789797e-4,452,Up
2017,0.00464612504349624,8.6167993250438e-4,-0.00215038325115763,0.00139692415273694,0.00293806307413493,460.05,Up
2017,0.00328472909928497,0.00464612504349624,8.6167993250438e-4,-0.00215038325115763,0.00139692415273694,565.78,Down
2017,-0.0257104282586181,0.00328472909928497,0.00464612504349624,8.6167993250438e-4,-0.00215038325115763,511.17,Up
2017,0.00730132218976456,-0.0257104282586181,0.00328472909928497,0.00464612504349624,8.6167993250438e-4,517.15,Up
2017,0.00471831323192065,0.00730132218976456,-0.0257104282586181,0.00328472909928497,0.00464612504349624,421.95,Up
2017,0.00820553281720007,0.00471831323192065,0.00730132218976456,-0.0257104282586181,0.00328472909928497,407.73,Up
2017,8.2985251776278e-4,0.00820553281720007,0.00471831323192065,0.00730132218976456,-0.0257104282586181,400.25,Up
2017,0.00396011539883793,8.2985251776278e-4,0.00820553281720007,0.00471831323192065,0.00730132218976456,417.08,Up
2017,0.00685378272340505,0.00396011539883793,8.2985251776278e-4,0.00820553281720007,0.00471831323192065,373.96,Up
2017,7.9448725758459e-4,0.00685378272340505,0.00396011539883793,8.2985251776278e-4,0.00820553281720007,402.25,Down
2017,-0.00112717968371338,7.9448725758459e-4,0.00685378272340505,0.00396011539883793,8.2985251776278e-4,697.15,Down
2017,-7.528384589218e-4,-0.00112717968371338,7.9448725758459e-4,0.00685378272340505,0.00396011539883793,502.29,Up
2017,0.00779379593838521,-7.528384589218e-4,-0.00112717968371338,7.9448725758459e-4,0.00685378272340505,454.57,Up
2017,0.00943998796189431,0.00779379593838521,-7.528384589218e-4,-0.00112717968371338,7.9448725758459e-4,398.25,Down
2017,-0.00160487170541405,0.00943998796189431,0.00779379593838521,-7.528384589218e-4,-0.00112717968371338,430.5,Down
2017,-0.0032752617667988,-0.00160487170541405,0.00943998796189431,0.00779379593838521,-7.528384589218e-4,432.54,Up
2017,0.00355693810099022,-0.0032752617667988,-0.00160487170541405,0.00943998796189431,0.00779379593838521,484.13,Up
2017,0.00387145130197004,0.00355693810099022,-0.0032752617667988,-0.00160487170541405,0.00943998796189431,670.48,Down
2017,-0.0180076434410671,0.00387145130197004,0.00355693810099022,-0.0032752617667988,-0.00160487170541405,604.27,Down
2017,-0.00522719364940267,-0.0180076434410671,0.00387145130197004,0.00355693810099022,-0.0032752617667988,525.01,Up
2017,0.00727070166319319,-0.00522719364940267,-0.0180076434410671,0.00387145130197004,0.00355693810099022,457.03,Down
2017,-0.0040962193567263,0.00727070166319319,-0.00522719364940267,-0.0180076434410671,0.00387145130197004,436.59,Down
2017,-0.00474423274666706,-0.0040962193567263,0.00727070166319319,-0.00522719364940267,-0.0180076434410671,1.31,Down
2017,-0.00222852972183923,-0.00474423274666706,-0.0040962193567263,0.00727070166319319,-0.00522719364940267,447.66,Up
2017,0.0141829330142918,-0.00222852972183923,-0.00474423274666706,-0.0040962193567263,0.00727070166319319,488.69,Down
2017,-0.00817116818213154,0.0141829330142918,-0.00222852972183923,-0.00474423274666706,-0.0040962193567263,491.84,Up
2017,0.00742077850301309,-0.00817116818213154,0.0141829330142918,-0.00222852972183923,-0.00474423274666706,471.36,Up
2017,4.3952870972654e-4,0.00742077850301309,-0.00817116818213154,0.0141829330142918,-0.00222852972183923,1.46,Up
2017,0.00457935218842053,4.3952870972654e-4,0.00742077850301309,-0.00817116818213154,0.0141829330142918,455.73,Down
2017,-0.00288895095965849,0.00457935218842053,4.3952870972654e-4,0.00742077850301309,-0.00817116818213154,490.36,Down
2017,-0.0160921380149348,-0.00288895095965849,0.00457935218842053,4.3952870972654e-4,0.00742077850301309,461.44,Up
2017,0.0142826463975323,-0.0160921380149348,-0.00288895095965849,0.00457935218842053,4.3952870972654e-4,528.05,Down
2017,-0.0144456331874226,0.0142826463975323,-0.0160921380149348,-0.00288895095965849,0.00457935218842053,501.47,Down
2017,-6.396120012695e-4,-0.0144456331874226,0.0142826463975323,-0.0160921380149348,-0.00288895095965849,272.19,Down
2017,-0.00494428719859548,-6.396120012695e-4,-0.0144456331874226,0.0142826463975323,-0.0160921380149348,462.92,Up
2017,0.00667587552331728,-0.00494428719859548,-6.396120012695e-4,-0.0144456331874226,0.0142826463975323,514.78,Down
2017,-0.00998073437004647,0.00667587552331728,-0.00494428719859548,-6.396120012695e-4,-0.0144456331874226,397.25,Up
2017,0.0104475602105934,-0.00998073437004647,0.00667587552331728,-0.00494428719859548,-6.396120012695e-4,409.75,Up
2017,0.00378834664915789,0.0104475602105934,-0.00998073437004647,0.00667587552331728,-0.00494428719859548,426.66,Up
2017,0.00273946431491536,0.00378834664915789,0.0104475602105934,-0.00998073437004647,0.00667587552331728,424.25,Up
2017,0.0109569842297575,0.00273946431491536,0.00378834664915789,0.0104475602105934,-0.00998073437004647,423.33,Up
2017,0.00211941218654014,0.0109569842297575,0.00273946431491536,0.00378834664915789,0.0104475602105934,364.8,Up
2017,0.00606109867972292,0.00211941218654014,0.0109569842297575,0.00273946431491536,0.00378834664915789,367.32,Up
2017,3.10496525132e-4,0.00606109867972292,0.00211941218654014,0.0109569842297575,0.00273946431491536,388.97,Up
2017,0.00473201856699656,3.10496525132e-4,0.00606109867972292,0.00211941218654014,0.0109569842297575,423.94,Up
2017,0.00641992588634533,0.00473201856699656,3.10496525132e-4,0.00606109867972292,0.00211941218654014,414.71,Up
2017,7.7681580694874e-4,0.00641992588634533,0.00473201856699656,3.10496525132e-4,0.00606109867972292,468.14,Down
2017,-3.5211267605633e-4,7.7681580694874e-4,0.00641992588634533,0.00473201856699656,3.10496525132e-4,418.95,Up
2017,0.00361003483229626,-3.5211267605633e-4,7.7681580694874e-4,0.00641992588634533,0.00473201856699656,479.54,Up
2017,2.1214167944451e-4,0.00361003483229626,-3.5211267605633e-4,7.7681580694874e-4,0.00641992588634533,433.53,Up
2017,0.00164998744574768,2.1214167944451e-4,0.00361003483229626,-3.5211267605633e-4,7.7681580694874e-4,564.93,Down
2017,-0.00631505196372277,0.00164998744574768,2.1214167944451e-4,0.00361003483229626,-3.5211267605633e-4,436.77,Down
2017,-0.00117671206905456,-0.00631505196372277,0.00164998744574768,2.1214167944451e-4,0.00361003483229626,485.92,Down
2017,-0.00416648365094411,-0.00117671206905456,-0.00631505196372277,0.00164998744574768,2.1214167944451e-4,426.55,Up
2017,0.00233454944140938,-0.00416648365094411,-0.00117671206905456,-0.00631505196372277,0.00164998744574768,490.37,Down
2017,-4.55764159335093e-5,0.00233454944140938,-0.00416648365094411,-0.00117671206905456,-0.00631505196372277,476.05,Down
2017,-0.00350640063495548,-4.55764159335093e-5,0.00233454944140938,-0.00416648365094411,-0.00117671206905456,443.76,Up
2017,0.00176962118750733,-0.00350640063495548,-4.55764159335093e-5,0.00233454944140938,-0.00416648365094411,408.69,Up
2017,0.00507119510797348,0.00176962118750733,-0.00350640063495548,-4.55764159335093e-5,0.00233454944140938,445.32,Down
2017,-0.00208497486594918,0.00507119510797348,0.00176962118750733,-0.00350640063495548,-4.55764159335093e-5,469.74,Down
2017,-0.00284594833026188,-0.00208497486594918,0.00507119510797348,0.00176962118750733,-0.00350640063495548,495.54,Down
2017,-0.021324458899333,-0.00284594833026188,-0.00208497486594918,0.00507119510797348,0.00176962118750733,418.07,Up
2017,0.00638424158780874,-0.021324458899333,-0.00284594833026188,-0.00208497486594918,0.00507119510797348,410.78,Up
2017,0.0133731635275613,0.00638424158780874,-0.021324458899333,-0.00284594833026188,-0.00208497486594918,368.07,Down
2017,-0.0011387599503487,0.0133731635275613,0.00638424158780874,-0.021324458899333,-0.00284594833026188,396.2,Up
2017,0.0019106238581653,-0.0011387599503487,0.0133731635275613,0.00638424158780874,-0.021324458899333,435.27,Down
2017,-0.0194165270578445,0.0019106238581653,-0.0011387599503487,0.0133731635275613,0.00638424158780874,469.44,Down
2017,-8.6468624586342e-4,-0.0194165270578445,0.0019106238581653,-0.0011387599503487,0.0133731635275613,375.22,Down
2017,-5.4692891371868e-4,-8.6468624586342e-4,-0.0194165270578445,0.0019106238581653,-0.0011387599503487,363.16,Up
2017,0.0135760880586757,-5.4692891371868e-4,-8.6468624586342e-4,-0.0194165270578445,0.0019106238581653,349.56,Down
2017,-0.00302819540514614,0.0135760880586757,-5.4692891371868e-4,-8.6468624586342e-4,-0.0194165270578445,369.11,Down
2017,-0.00112767404486167,-0.00302819540514614,0.0135760880586757,-5.4692891371868e-4,-8.6468624586342e-4,343.1,Down
2017,-9.0730355442937e-4,-0.00112767404486167,-0.00302819540514614,0.0135760880586757,-5.4692891371868e-4,384.99,Up
2017,0.00277385869599915,-9.0730355442937e-4,-0.00112767404486167,-0.00302819540514614,0.0135760880586757,379.62,Up
2017,0.00300333279219227,0.00277385869599915,-9.0730355442937e-4,-0.00112767404486167,-0.00302819540514614,384.51,Up
2017,0.0105396952342869,0.00300333279219227,0.00277385869599915,-9.0730355442937e-4,-0.00112767404486167,478.19,Up
2017,0.00947661153430022,0.0105396952342869,0.00300333279219227,0.00277385869599915,-9.0730355442937e-4,347.64,Up
2017,0.00103754126054264,0.00947661153430022,0.0105396952342869,0.00300333279219227,0.00277385869599915,438.96,Down
2017,-0.00928623706942771,0.00103754126054264,0.00947661153430022,0.0105396952342869,0.00300333279219227,419.28,Up
2017,0.00278249631013395,-0.00928623706942771,0.00103754126054264,0.00947661153430022,0.0105396952342869,433.05,Up
2017,7.1324556450406e-4,0.00278249631013395,-0.00928623706942771,0.00103754126054264,0.00947661153430022,408.11,Down
2017,-0.0058894600859349,7.1324556450406e-4,0.00278249631013395,-0.00928623706942771,0.00103754126054264,431.57,Up
2017,0.0113314224889509,-0.0058894600859349,7.1324556450406e-4,0.00278249631013395,-0.00928623706942771,404.69,Up
2017,0.00342336908022989,0.0113314224889509,-0.0058894600859349,7.1324556450406e-4,0.00278249631013395,447.2,Up
2017,9.1567146141782e-4,0.00342336908022989,0.0113314224889509,-0.0058894600859349,7.1324556450406e-4,430.37,Down
2017,-0.00481564783698307,9.1567146141782e-4,0.00342336908022989,0.0113314224889509,-0.0058894600859349,1.19,Up
2017,0.00301598362440665,-0.00481564783698307,9.1567146141782e-4,0.00342336908022989,0.0113314224889509,445.5,Up
2017,9.5681611296944e-4,0.00301598362440665,-0.00481564783698307,9.1567146141782e-4,0.00342336908022989,430.73,Up
2017,0.00103491441815491,9.5681611296944e-4,0.00301598362440665,-0.00481564783698307,9.1567146141782e-4,470.4,Down
2017,-8.1717048528779e-4,0.00103491441815491,9.5681611296944e-4,0.00301598362440665,-0.00481564783698307,400.64,Down
2017,-0.00516570529302798,-8.1717048528779e-4,0.00103491441815491,9.5681611296944e-4,0.00301598362440665,388.1,Up
2017,6.5860254815357e-4,-0.00516570529302798,-8.1717048528779e-4,0.00103491441815491,9.5681611296944e-4,486.99,Down
2017,-0.00876469599746067,6.5860254815357e-4,-0.00516570529302798,-8.1717048528779e-4,0.00103491441815491,439.7,Up
2017,0.00150221565035573,-0.00876469599746067,6.5860254815357e-4,-0.00516570529302798,-8.1717048528779e-4,470.98,Up
2017,0.011457392918046,0.00150221565035573,-0.00876469599746067,6.5860254815357e-4,-0.00516570529302798,428.05,Up
2017,2.94424833339428e-5,0.011457392918046,0.00150221565035573,-0.00876469599746067,6.5860254815357e-4,492.43,Up
2017,0.00658717430211751,2.94424833339428e-5,0.011457392918046,0.00150221565035573,-0.00876469599746067,448.11,Up
2017,0.00319583248665328,0.00658717430211751,2.94424833339428e-5,0.011457392918046,0.00150221565035573,438.92,Up
2017,0.0023002369290072,0.00319583248665328,0.00658717430211751,2.94424833339428e-5,0.011457392918046,434.61,Up
2017,4.4704985371366e-4,0.0023002369290072,0.00319583248665328,0.00658717430211751,2.94424833339428e-5,422.21,Up
2017,0.0077632551498707,4.4704985371366e-4,0.0023002369290072,0.00319583248665328,0.00658717430211751,410.59,Up
2017,7.3192657652742e-4,0.0077632551498707,4.4704985371366e-4,0.0023002369290072,0.00319583248665328,359.14,Down
2017,-0.00158569265179414,7.3192657652742e-4,0.0077632551498707,4.4704985371366e-4,0.0023002369290072,401.7,Up
2017,0.00114290404013545,-0.00158569265179414,7.3192657652742e-4,0.0077632551498707,4.4704985371366e-4,429.37,Up
2017,0.00247447720976131,0.00114290404013545,-0.00158569265179414,7.3192657652742e-4,0.0077632551498707,476.36,Down
2017,-0.00182326173043287,0.00247447720976131,0.00114290404013545,-0.00158569265179414,7.3192657652742e-4,417.54,Up
2017,0.00216794027468667,-0.00182326173043287,0.00247447720976131,0.00114290404013545,-0.00158569265179414,373.94,Up
2017,0.00275666838233068,0.00216794027468667,-0.00182326173043287,0.00247447720976131,0.00114290404013545,375.09,Down
2017,-5.2838084483623e-5,0.00275666838233068,0.00216794027468667,-0.00182326173043287,0.00247447720976131,390.34,Up
2017,8.45454023908836e-5,-5.2838084483623e-5,0.00275666838233068,0.00216794027468667,-0.00182326173043287,424.74,Down
2017,-0.0028909064010556,8.45454023908836e-5,-5.2838084483623e-5,0.00275666838233068,0.00216794027468667,457.36,Up
2017,0.00363054441512361,-0.0028909064010556,8.45454023908836e-5,-5.2838084483623e-5,0.00275666838233068,417.65,Down
2017,-0.00636893672547352,0.00363054441512361,-0.0028909064010556,8.45454023908836e-5,-5.2838084483623e-5,421.46,Up
2017,0.00176108993248655,-0.00636893672547352,0.00363054441512361,-0.0028909064010556,8.45454023908836e-5,493.72,Down
2017,-0.00523457852852875,0.00176108993248655,-0.00636893672547352,0.00363054441512361,-0.0028909064010556,496.86,Down
2017,-0.00108472262636941,-0.00523457852852875,0.00176108993248655,-0.00636893672547352,0.00363054441512361,566.65,Up
2017,0.0220367650535248,-0.00108472262636941,-0.00523457852852875,0.00176108993248655,-0.00636893672547352,477.43,Down
2017,-3.4321903642004e-4,0.0220367650535248,-0.00108472262636941,-0.00523457852852875,0.00176108993248655,509.98,Up
2017,0.00428573987604047,-3.4321903642004e-4,0.0220367650535248,-0.00108472262636941,-0.00523457852852875,491.99,Down
2017,-0.00165584816139917,0.00428573987604047,-3.4321903642004e-4,0.0220367650535248,-0.00108472262636941,533.72,Down
2017,-2.3672938258299e-4,-0.00165584816139917,0.00428573987604047,-3.4321903642004e-4,0.0220367650535248,521.39,Up
